FID,FID_,site_name,sample_nam,series,year,campaign,julian_day,sampling_d,sample_typ,soil_type,lat,long,km_hq,flow_dista,position,depth,depth_sate,secchi,width,elevation,elevation_,flow_accum,velocity_d,velocity_1,discharge_,velocity_2,discharge1,velocity_c,velocity_s,discharg_1,Seepage_me,strahler_s,slope,distance_t,distance_f,catchment_,atm_pressu,temp_water,do_perc_ys,do_cor_per,do_conc_ys,cond_ysi,ph_ysi,alkalinity,wind_max_k,wind_avg_k,temp_air_k,humidity_r,pressure_a,bact_abund,bact_abu_1,bact_produ,chla,chla_se,TP,TP_se,TN,TN_se,NH4,NH4_se,NOx,NOx_se,NO2,NO2_se,NO3,NO3_se,Fe,DOC,DOC_se,DIC,DIC_se,lability,lability_s,photodegra,photodeg_1,C1,C2,C3,C4,C5,C6,CDOM,pco2_heads,pco2_hea_1,pch4_heads,pch4_hea_1,pco2_hea_2,pco2_hea_3,pch4_hea_2,pch4_hea_3,pn2o_heads,pn2o_hea_1,flux_co2,flux_ch4,kco2_flux,kch4_flux,k600,kch4_k600,Rn,Rn_se,d13C_co2,d13C_co2_s,d13C_ch4,d13C_ch4_s,d2H_h2o,dO18_h2o,dO17_h2o,d13C_DOC,d13C_DIC,POM_PIM,POM_PIM_se,POM,PIM,POM_N_perc,POM_C_perc,POC,d13C_POM,Comments,sample_t_1,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,elev_m,flacc_px,slope_deg,strahler_o
88,131,PR-02B,PR17-1,PR,2015,2,215,2015-08-03 0:00:00,Stream,NA,51.305500000000002,-63.864460000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.508642799999990,3.055040043000000,714.399999999999980,12.850000000000000,90.599999999999994,95.858875429999998,9.529999999999999,0,0.000000000000000,0.000000000000000,0,0,18.4,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,686.586916999999970,82.291127020000005,28.407073340000000,10.411046940000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,61.61836716,0.275986295,3.945296126,5.682137282,5.076827122,7.388830699,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000291666666662,-63.864460000000001,51.305208333300001,494.1489868,707233.0000000,0.0505921,4
89,132,PR-02B,PR17-2,PR,2015,2,215,2015-08-03 0:00:00,Stream,NA,51.305500000000002,-63.864460000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.508642799999990,3.055040043000000,714.399999999999980,12.840000000000000,88.400000000000006,94.127858790000005,9.359999999999999,0,0.000000000000000,0.000000000000000,0.5,0,18.4,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,686.586916999999970,82.291127020000005,28.407073340000000,10.411046940000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,205.5951141,0.978966998,13.1687322,20.15574673,16.95202261,26.21939031,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000291666666662,-63.864460000000001,51.305208333300001,494.1489868,707233.0000000,0.0505921,4
90,133,PR-02B,PR17-3,PR,2015,2,215,2015-08-03 0:00:00,Stream,NA,51.305500000000002,-63.864460000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.508642799999990,3.055040043000000,714.299999999999950,13.270000000000000,91.000000000000000,95.859565570000001,9.440000000000000,0,0.000000000000000,0.000000000000000,0,0,18.4,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,686.586916999999970,82.291127020000005,28.407073340000000,10.411046940000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,183.7759816,0.868785466,11.58743188,17.87561262,14.67592481,22.88985149,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000291666666662,-63.864460000000001,51.305208333300001,494.1489868,707233.0000000,0.0505921,4
91,134,PR-02B,PR17-4,PR,2015,2,215,2015-08-03 0:00:00,Stream,NA,51.305500000000002,-63.864460000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.508642799999990,3.055040043000000,714.299999999999950,13.869999999999999,93.799999999999997,98.784693360000006,9.600000000000000,0,0.000000000000000,0.000000000000000,0.4,0,18.4,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,686.586916999999970,82.291127020000005,28.407073340000000,10.411046940000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,115.6380254,0.446334748,7.139498685,9.175388834,8.841561351,11.49606712,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000291666666662,-63.864460000000001,51.305208333300001,494.1489868,707233.0000000,0.0505921,4
92,135,PR-02B,PR17-5,PR,2015,2,215,2015-08-03 0:00:00,Stream,NA,51.305500000000002,-63.864460000000001,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.508642799999990,3.055040043000000,714.299999999999950,13.900000000000000,95.200000000000003,100.600286400000000,9.770000000000000,0,0.000000000000000,0.000000000000000,1,0,18.4,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,686.586916999999970,82.291127020000005,28.407073340000000,10.411046940000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,25.28628629,0.11918632,1.559578772,2.450029111,1.929228273,3.066380036,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000291666666662,-63.864460000000001,51.305208333300001,494.1489868,707233.0000000,0.0505921,4
93,136,PR-02A,PR18,PR,2015,2,216,2015-08-04 0:00:00,Stream,NA,51.304079999999999,-63.852390000000000,NA,34.91,NA,0.950600000000000,NA,NA,85,NA,0,439161,NA,NA,NA,NA,NA,NA,NA,21.95609334,NA,5,1.07798,NA,230.601935599999990,3.067323225000000,714.399999999999980,14.330000000000000,92.299999999999997,98.003713480000002,9.430000000000000,0,0.000000000000000,0.000000000000000,1,0.2,20,78.2,961.3,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,9.425516676999999,0.146818089000000,0.792919992,0.009208103,NA,NA,0.000000000000000,0.000000000000000,0.059177375000000,1.095201954000000,0.449801994000000,0.162694622000000,0.412488684000000,NA,6.448400000000000,925.222095399999940,28.542876769999999,49.148209350000002,2.166162115000000,714.804423700000030,59.900368850000000,33.237780020000002,1.412863108000000,NA,NA,NA,NA,NA,NA,NA,NA,27.729404180000000,31.42660154,-19.091415370000000,0.201137093000000,-59.829924339999998,1.739313564000000,-100.595322,-14.201036,NA,-27.29,-21.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000295000000001,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
94,137,PR-02A,PR18-1,PR,2015,2,216,2015-08-04 0:00:00,Stream,NA,51.304079999999999,-63.852390000000000,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.601935599999990,3.067323225000000,714.399999999999980,14.380000000000001,88.200000000000003,93.532784210000003,8.990000000000000,0,0.000000000000000,0.000000000000000,2.5,0.7,20,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,925.222095399999940,28.542876769999999,49.148209350000002,2.166162115000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,79.10736257,0.447403817,3.034973889,5.359974469,3.688166606,6.593755682,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000295000000001,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
95,138,PR-02A,PR18-2,PR,2015,2,216,2015-08-04 0:00:00,Stream,NA,51.304079999999999,-63.852390000000000,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.601935599999990,3.067323225000000,714.399999999999980,14.350000000000000,90.900000000000006,96.694810680000003,9.300000000000001,0,0.000000000000000,0.000000000000000,1.1,0.1,20,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,925.222095399999940,28.542876769999999,49.148209350000002,2.166162115000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,108.3064029,0.522931865,4.157789853,6.264969255,5.058229398,7.715335702,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000295000000001,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
96,139,PR-02A,PR18-3,PR,2015,2,216,2015-08-04 0:00:00,Stream,NA,51.304079999999999,-63.852390000000000,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.601935599999990,3.067323225000000,714.399999999999980,14.340000000000000,89.200000000000003,95.530279480000004,9.190000000000000,0,0.000000000000000,0.000000000000000,3.3,1.6,20,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,925.222095399999940,28.542876769999999,49.148209350000002,2.166162115000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,106.4135928,0.494816625,4.085975413,5.928184668,4.972696308,7.303195371,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000295000000001,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
97,140,PR-02A,PR18-4,PR,2015,2,216,2015-08-04 0:00:00,Stream,NA,51.304079999999999,-63.852390000000000,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.601935599999990,3.067323225000000,714.399999999999980,14.330000000000000,92.299999999999997,98.003713480000002,9.430000000000000,0,0.000000000000000,0.000000000000000,2.9,0.8,20,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,925.222095399999940,28.542876769999999,49.148209350000002,2.166162115000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,85.76339616,0.41373354,3.293752138,4.956804337,4.010027359,6.108693188,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000295000000001,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
98,141,PR-02A,PR18-5,PR,2015,2,216,2015-08-04 0:00:00,Stream,NA,51.304079999999999,-63.852390000000000,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.601935599999990,3.067323225000000,714.399999999999980,14.340000000000000,92.200000000000003,97.609284470000006,9.390000000000001,0,0.000000000000000,0.000000000000000,2.8,1.1,20,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,925.222095399999940,28.542876769999999,49.148209350000002,2.166162115000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,38.1283815,0.188499844,1.464020011,2.258335368,1.781735368,2.78214417,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.000295000000001,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
99,168,PR-03A,SPR16,PR,2015,2,215,2015-08-03 0:00:00,Soil,"sandy, silt",51.303649999999998,-63.869740000000000,NA,NA,NA,0.050000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.878642799999990,0.000000000000000,0.000000000000000,13.699999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0,5.110000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soil,27409,0.000181490740499,-63.869611666700003,51.303778333300002,494.6010132,313141.0000000,1.0299799,4
100,169,PR-02A,SPR18,PR,2015,2,216,2015-08-04 0:00:00,Soil,sandy,51.303870000000003,-63.852390000000000,NA,NA,NA,0.300000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.601935599999990,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4.490000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soil,27218,0.000504999999997,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
101,184,PR-03A,SWPR16,PR,2015,2,215,2015-08-03 0:00:00,Soilwater,NA,51.303649999999998,-63.869740000000000,NA,NA,NA,0.150000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,231.878642799999990,1.336449266000000,714.100000000000020,13.150000000000000,17.899999999999999,19.045169760000000,1.880000000000000,21,5.390000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,10.236546730000001,0.119060107000000,7.194482325,0.012063359,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.542149228000000,0.669472078000000,0.000000000000000,0.503989894000000,NA,5.872650000000000,24129.833110000000000,6172.747943000000300,31.219179100000002,1.665130060000000,32246.602739999998000,11972.541270000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,301.579615600000010,149.0078837,-27.881644200000000,0.237405420000000,0.000000000000000,0.000000000000000,NA,NA,NA,-27.34,-16.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,27409,0.000181490740499,-63.869611666700003,51.303778333300002,494.6010132,313141.0000000,1.0299799,4
102,185,PR-02A,SWPR18,PR,2015,2,216,2015-08-04 0:00:00,Soilwater,NA,51.303870000000003,-63.852390000000000,NA,NA,NA,0.400000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,230.601935599999990,3.066659152000000,714.299999999999950,11.000000000000000,49.200000000000003,45.143543409999999,4.680000000000000,22,5.230000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,13.542431550000000,0.259099969000000,6.817895731,0.042484003,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.475462958000000,0.482328813000000,0.000000000000000,0.330542502000000,NA,3.684800000000000,41597.312370000000000,1274.305515000000000,292.626658599999980,4.709775054000000,78371.791630000007000,3068.878299999999900,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,764.299171799999950,260.0918036,-26.806816569999999,0.062082642000000,0.000000000000000,0.000000000000000,-102.731925,-14.681434,NA,-27.93,-23.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,27218,0.000504999999997,-63.852390000000000,51.304375000000000,491.6579895,709964.0000000,1.8928699,4
103,230,NA,HW31,NA,2016,1,167,2016-06-15 0:00:00,Hyporheic,NA,51.303440000000002,-63.862940000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.648642800000000,3.056889031000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,211.608792400000000,NA,NA,NA,NA,NA,3242571,34000,0.200065167000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,2.172348084000000,0.014821088000000,4.989413508,0.051873809,NA,NA,0.000000000000000,0.000000000000000,0.038848289000000,0.027904145000000,0.024505819000000,0.029405431000000,0.016228860000000,NA,1.151500000000000,2924.919425999999900,20.703075800000001,6.551743111000000,0.628828497000000,2285.185273999999900,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,2498.144057000000000,251.8962034,-29.206322490000002,0.000000000000000,0.000000000000000,0.000000000000000,-103.303422,-14.479601,NA,-26.96,-21.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hyporheic,27218,0.001689359674870,-63.862291666700003,51.305000000000000,493.8949890,707575.0000000,2.6081200,4
104,231,NA,HW32,NA,2016,1,165,2016-06-13 0:00:00,Hyporheic,NA,51.302540000000000,-63.870910000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.018642800000010,1.336054294000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,411.830374699999990,NA,NA,NA,NA,NA,924689,9856,0.635450396000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.615604489000000,0.012174465000000,6.888100783,0.015350413,NA,NA,0.000000000000000,0.000000000000000,0.008981908000000,0.017130193000000,0.009470395000000,0.020315937000000,0.014028851000000,NA,0.115150000000000,1319.489802999999900,3.753299695000000,24.147944809999998,2.040807315000000,1060.794193000000000,241.886445700000000,53.773887780000003,16.877693730000001,NA,NA,NA,NA,NA,NA,NA,NA,2856.494255000000100,452.3412786,-29.800999330000000,0.600340543000000,-65.284168059999999,2.908516175000000,-107.420659,-15.076469,NA,-25.89,-21.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hyporheic,27409,0.000137608543024,-63.871041666700002,51.302500000000002,497.1189880,311108.0000000,1.5527300,4
105,258,PR-10B,PR31,PR,2016,1,167,2016-06-15 0:00:00,Stream,NA,51.303440000000002,-63.862940000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.648642800000000,3.056889031000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,33.694453099999997,NA,NA,NA,NA,NA,1108300,3300,3.054164569000000,0.728650000000000,0.115050000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,7.106559095000000,0.072820620000000,2.20819363,0.017288349,NA,NA,0.000000000000000,0.000000000000000,0.156648365000000,0.079400373000000,0.085344813000000,0.058197869000000,0.018524546000000,NA,4.030250000000000,584.885327299999970,3.065431675000000,4.491131604000000,0.000966228000000,979.417540700000020,124.638306800000000,4.381280616000000,1.914634555000000,NA,NA,NA,NA,NA,NA,NA,NA,25.879247589999999,24.90448398,-20.617855779999999,0.396252755000000,-108.651558900000000,23.455921369999999,-99.740807,-14.024953,NA,-27.06,-21.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,27218,0.001689359674870,-63.862291666700003,51.305000000000000,493.8949890,707575.0000000,2.6081200,4
